screen_name,content,link,datetime
Noricco_U,私もみんなと同じいきづらい部の一員というかメンバーで…<br>そんな風に思うの変じゃない？って奇跡ちゃんは言うけれど<br><br>でも正直なことを言うと、私は今でもまだやっぱりちょっとあんまり信じられないっていうか…<br>#いきづらい部,https://x.com/Noricco_U/status/1945782528947732782,1752745680
Noricco_U,こういう、学校でも目立ってていつも真ん中にいる人だけがやるような活動をまさか自分がやることになるなんて、全然！<br>これまで1ミリも思ってなかったから…<br><br>こんなにキラキラした人たちと一緒にSNSで活動なんて！！<br>もうそれだけで毎日ドキドキなんです🐱💦<br>#いきづらい部,https://x.com/Noricco_U/status/1945783283654267266,1752745860
Noricco_U,うん、がんばってる、私！<br>って思える夏になりそう🐱✨<br><br>だからがんばりついでに、ついに！！<br>ついについに憧れの東京に行って<br>１つ有名なオーディションを受けてみようと思ってます🎤<br>今までは勇気が出なくて…<br>ずっと応募もできなかったけど💦<br>今度こそ頑張る💪<br><br>皆さん応援してくださると嬉しいです！！<br>#いきづらい部,https://x.com/Noricco_U/status/1945784039459504309,1752746040
Noricco_U,あ💦<br>そういうわけなので私も7月と8月１週は行けなさそうなので<br>そのあとだと嬉しいです！<br><br>よろしくお願いします🐱<br>#いきづらい部,https://x.com/Noricco_U/status/1945784793641218219,1752746220
Noricco_U,うぅ…<br>こわいこわいこわい…<br><br>こわいよぅ…<br><br>何度やっても慣れない…💦<br><br>オーディションの結果開けるの…💦<br>#いきづらい部,https://x.com/Noricco_U/status/1948296594752962760,1753345080
Noricco_U,こういう合否の結果って…🎤<br><br>登録サイトに結果が出る場合と<br>メールで個別にお知らせが届く場合<br><br>どっちがより怖いですか？<br>私は…<br>#いきづらい部,https://x.com/Noricco_U/status/1948297349870358686,1753345260
Noricco_U,どっちも怖い～～～！！！！<br><br>泣きそう…<br>逃げたい…<br><br>お腹キュッてしてきたかも😿<br><br>でも自分で応募したんだから開けなきゃ、<br>ですよね…<br><br>未来って怖い…<br>#いきづらい部,https://x.com/Noricco_U/status/1948298105193119874,1753345440
Noricco_U,ずっとこのまま<br>結果なんて知らないままの方が幸せなんじゃ…<br>と思ってしまう自分がいるけれど<br><br>でもきっとそんなこと奇跡ちゃんに言ったら<br>粉砕されそう💦<br><br>というか、ミィが開けてあげるよ～🍩🍰って開けてくれそうだけど<br>そういうのってやっぱり良くないですよね…😿<br>#いきづらい部,https://x.com/Noricco_U/status/1948298860121788606,1753345620
Noricco_U,この後のいきづらい部の全サテライト総会まで２時間ちょっと<br>開ける！<br><br>開ける開ける開けるぞ…<br><br>8月の第１週には予定が入るかもって言ってしまったし💦<br>みんなに素敵な報告できますように🎤⛩<br>#いきづらい部,https://x.com/Noricco_U/status/1948299615301755103,1753345800
Noricco_U,えいっ！！！<br><br>……ウソ<br>これってもしかして<br>夢でしょうか……<br><br>夢じゃない？<br>ああ……<br>今ここにほっぺをつねってくれる<br>奇跡ちゃんがいないです……<br><br>#いきづらい部,https://x.com/Noricco_U/status/1948300370486468726,1753345980
Noricco_U,皆さん、8月の第一週はオーディションの二次があるのでやっぱりＮＧになりました🐱🎤<br>ごめんなさいだけど…<br>頑張ります💪✨✨<br>#いきづらい部,https://x.com/Noricco_U/status/1948301125461164421,1753346160
Noricco_U,私のオーディションにたくさんの応援をありがとうございます～！！<br>うぅ…感動です😿✨<br>ついに一次の壁を突破することができました！！✨<br>#いきづらい部,https://x.com/Noricco_U/status/1949760993648926991,1753694220
Noricco_U,一次オーディションはたいてい書類審査と動画とセリフなんですけど…<br>この４月に一応声優事務所の所属になってからずっと全落ちしてて…<br>二次に進めるのは初なんです🎤✨<br>嬉しすぎる🐱💖✨<br>#いきづらい部,https://x.com/Noricco_U/status/1949761748627587241,1753694400
Noricco_U,あ、サテライト総会ではいきづらい部のメンバーのみんなからもいっぱい「おめでとう！」をもらいました🥰<br>私なんかよりずっとみんなの方が芸能人みたいなので、報告するのはちょっぴり緊張だったけど…<br>みんなの笑顔が本当に優しすぎました🐱✨✨<br>#いきづらい部,https://x.com/Noricco_U/status/1949762503711555624,1753694580
Noricco_U,やっぱり、こうしていきづらい部のメンバーに勇気をもらって💪✨<br>奇跡ちゃんのプロデュースで動画を撮り直して📹🎂<br>そうして挑んだことでこの結果になったのかなと思うと…<br>あれ？<br>ほぼみんなの力かも…💦<br>#いきづらい部,https://x.com/Noricco_U/status/1949763258585329719,1753694760
Noricco_U,でも！<br>でもでも！！<br>いいんです！！！<br>そもそも私なんかが声優目指すこと自体が大それた夢なんですから！！<br>この際みんなの力を借りれたラッキーも一応私の何かだと思って…<br>二次審査では頑張って東京まで🐱✨<br>１人でいけるかなぁ…💦<br>#いきづらい部,https://x.com/Noricco_U/status/1949764013497438447,1753694940
Rollie_twinkle,毎日暑くて疲れちゃうけど<br>みんな夏バテとか大丈夫～？🏝️✨<br><br>ローラの輝く笑顔でみんなの疲れを吹き飛ば～す🌈✨<br><br>とかやってあげたいんだけど！🥰<br>#いきづらい部,https://x.com/Rollie_twinkle/status/1940381691492684211,1751458020
Rollie_twinkle,そういうのって結局<br>効いてもわりと一瞬なのよね～🎉✨🩱<br><br>Hmm～🥰<br>#いきづらい部,https://x.com/Rollie_twinkle/status/1940382445939159269,1751458200
Rollie_twinkle,ユッキーも最近少し<br>食欲が落ちてるようなこと言ってたな～🩰✨<br><br>あんなに細いのに普段はよく食べる方だから<br>食べなくなったらすぐに消えてなくなっちゃう！！👻 🏖️✨<br><br>そんなの絶対ローラがブロック🌈💘<br>#いきづらい部,https://x.com/Rollie_twinkle/status/1940383201735700535,1751458380
Rollie_twinkle,みんなもこんなに暑い日が続くと<br>冷たい飲み物ばっかり飲みたくなっちゃうと思うけど🧋🌈🫖🍵<br><br>夜お家に帰ってきたらなるべく温かいものも摂って<br>お腹に優しく🌈✨<br>#いきづらい部,https://x.com/Rollie_twinkle/status/1940383956194803863,1751458560
Rollie_twinkle,本当はローラが直接ギュギュっとハグして温めてあげたいけど！<br>そういうわけにもいかないから💘<br><br>気持ちだけギュギュギュッとfor you🎁🌈✨<br>Lovin'you～💝💖💘<br>#いきづらい部,https://x.com/Rollie_twinkle/status/1940384711781851565,1751458740
Rollie_twinkle,世界中の肌荒れが良くなりますように🌈✨#いきづらい部　#七夕<blockquote><cite>春宮ゆくり@いきづらい部！</cite><br>そうだ🎩✨<br>良かったらみんなもここに七夕のお願い書いてみませんか？<br>カラフルな短冊がいっぱい吊るされた大きな大きな笹飾り🎋✨<br>願いがいっぱいあるほど神様の目にとまり易そうな気がするから💘<br>#いきづらい部 #七夕</blockquote>,https://x.com/Rollie_twinkle/status/1942139023734272348,1751877001
Rollie_twinkle,スクールアイドルって言うからには🍉<br>やっぱり絶対💖<br><br>制服が欲しい～！！！🎉✨<br><br>にローラも賛成～🌈✨<br><br>#いきづらい部,https://x.com/Rollie_twinkle/status/1943283563593371854,1752149880
Rollie_twinkle,毎日同じ服を着るのって退屈だから🏖️<br><br>普通の制服だったらそんなに興味ないけど🥰<br><br>私たちで勝手に作る制服だったら<br>バリエーションは無限🌈✨<br><br>っていうことで合ってるよね？<br>Yes🌈🥝🏝️<br><br>#いきづらい部,https://x.com/Rollie_twinkle/status/1943284317419114799,1752150060
Rollie_twinkle,ポルカちゃんのセーラー服もとーってもかわいいけど⚓✨<br>あ！<br>あの黄色いタイがもう本当にピヨピヨちゃんColorで🐤✨<br>ポルカちゃんの明るさにベストマッチで最高なんだけど🌈<br>#いきづらい部,https://x.com/Rollie_twinkle/status/1943285073056243783,1752150240
Rollie_twinkle,ローラとしてはやっぱり1度はブレザーの制服も着てみたいかな～🥰<br>明るい色が好きだからベージュか<br>思い切ってホワイトとか🎵<br>きゃーーー🏖️🌈✨<br><br>想像しただけでムラっと💘✨<br><br>だから両方作ったらいいと思う！<br><br>制服マスターしーちゃんに相談してみよっと🎧✨<br>#いきづらい部,https://x.com/Rollie_twinkle/status/1943285827737358737,1752150420
Rollie_twinkle,そっか！<br>もうすぐ夏休み🌈🏖️🏝️<br><br>あんまり考えてなかった～！！🥰<br><br>#いきづらい部,https://x.com/Rollie_twinkle/status/1945098773513880009,1752582660
Rollie_twinkle,こう見えて予定はけっこう埋めないタイプ💖<br>だからいつでもデートに誘ってほしいの～🌈✨<br><br>誘われたら断ったりしないの～💘<br>だってそんなことされたら誰だってさみしくなっちゃうでしょ？<br><br>世界はすべて愛でできてるんだから🥰✨<br><br>#いきづらい部,https://x.com/Rollie_twinkle/status/1945099528216175060,1752582840
Rollie_twinkle,ただ７月後半にはパパやママたちが帰国してきたりするから🏝️✨<br>少し忙しいかも？<br><br>そこ以外だったらだいたい大丈夫！<br>みんなとお泊り会したいな🌈✨<br><br>バケーションならやっぱりパジャマパーティーでしょ🩴🏝️🏖️✨<br><br>#いきづらい部,https://x.com/Rollie_twinkle/status/1945100283400384942,1752583020
Rollie_twinkle,今までは長期休みは海外にいる親元に行くことが多くて<br>あんまり友達と過ごすとかできなかったから🏝️✨<br><br>みんなと一緒に過ごす初めての夏🌈🏖️✨<br><br>なんだかちょっとドキドキの初体験になりそう～🥰<br>Love＆Peace💖<br><br>#いきづらい部,https://x.com/Rollie_twinkle/status/1945101038576361948,1752583200
Rollie_twinkle,やだ🌈✨<br><br>来ちゃう？<br>来ちゃう？<br><br>本当にもう大阪まで来ちゃう？🌈🏖️✨<br>もーーー！<br>もしそうなったら最強に嬉しい🥰🎉<br><br>#いきづらい部,https://x.com/Rollie_twinkle/status/1950164905870393584,1753790520
Rollie_twinkle,大阪まで来てくれるんだったら<br><br>案内したい観光スポットはもう<br>ギュウギュウのいーっぱいなんだから💘🌈✨<br>#いきづらい部,https://x.com/Rollie_twinkle/status/1950165660648239368,1753790700
Rollie_twinkle,まずはＬ高のある私たちのテリトリー梅田🍑<br>再開発進行中のウメキタゾーンは<br>楽しいスペースがいっぱいで🎵<br><br>ショッピングだけでも１日じゃ足りないくらい💖✨<br><br>#いきづらい部,https://x.com/Rollie_twinkle/status/1950166415605993950,1753790880
Rollie_twinkle,高いところが好きなローラとしては<br>ＨＥＰ ＦＩＶＥの真っ赤な観覧車は💘<br>ショッピングも一緒にできて<br>いつだって一緒に行きたいおすすめの<br>デートスポットだけど🎡✨🌈<br><br>#いきづらい部,https://x.com/Rollie_twinkle/status/1950167170240991378,1753791060
Rollie_twinkle,天保山の大観覧車も本当に大きくて迫力で大好きなの～！<br><br>どっちもライトアップも最高だから<br>夜のデートにもバッチリ推奨です🌈💖<br>#いきづらい部,https://x.com/Rollie_twinkle/status/1950167925144637734,1753791240
Rollie_twinkle,あとは新世界に通天閣<br>道頓堀のグリコ看板に<br>リバークルーズ大阪城～🏯<br>ちなみに私の大本命は心斎橋周辺でショッピング🎵<br><br>えーっと✨<br>これでほぼプレゼン完了？🥰🎉<br><br>みんなと最高に楽しい夏の夜を過ごしたいオーロラです🌈✨<br><br>#いきづらい部,https://x.com/Rollie_twinkle/status/1950168679985140051,1753791420
ShaunTheBunny,いくらなんでも<br>毎日暑すぎるでしょ💢<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1940694754242580591,1751532660
ShaunTheBunny,今からそんなに頑張らなくてもいいんですよ～<br>太陽さ～ん！！💀<br><br>ボクみたいにもう少しお布団かぶってのんびりしてたらいいのにね<br>おねぼう仲間歓迎❤<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1940695508986814667,1751532840
ShaunTheBunny,あー！<br>それにしても暑い日って何もする気がしなくなる<br>だるいし<br>こんなとき学校に行かないでいいのは最高だけど家の冷凍庫のアイスのストックが尽きたのは最悪<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1940696264271974737,1751533020
ShaunTheBunny,せめて夜になって少し涼しくなってから行くか…<br><br>ヘッドホンで音楽を聴きながら夜道を歩くのが好き<br>今日のリストはなんとなくキラキラ系かな<br>本当は輝く夜景とか見れたらいいんだけど<br><br>いつかみんなと一緒にね<br>大好きだよ❤<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1940697023977869687,1751533201
ShaunTheBunny,いやいやいや<br>仙台の七夕は８月だから！<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1942221564751008044,1751896680
ShaunTheBunny,まぁべつにいいんだけど<br>そもそもお祭りなんて混むから行きたくないし<br>誰かにあったら面倒だし<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1942222320421978137,1751896860
ShaunTheBunny,あ<br>でも来たいって言うなら止めないよ？<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1942223075124420924,1751897040
ShaunTheBunny,普通に考えて全国的にも有名なお祭りだし、みんなは楽しいって言ってるし<br>ただボクは家でそうめんでも食べてればそれでいいかなって<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1942223829436448932,1751897220
ShaunTheBunny,七夕は五色そうめん<br>そうめんっていいよね<br>すぐゆで上がるもん<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1942224584499192109,1751897400
ShaunTheBunny,親の目を避けて１人でこっそり夜中のキッチンで麵をゆでて１分か２分<br>ザルに水道水で粗熱とったら、そのままお椀に入れてめんつゆかけて食べちゃう<br>５分で終了<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1942225339456929976,1751897580
ShaunTheBunny,今度一緒に食べてみる？<br>大好きだよ❤<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1942226094637404380,1751897760
ShaunTheBunny,みんなの願いが叶いますように⭐<br>#いきづらい部 #七夕,https://x.com/ShaunTheBunny/status/1942233392822595605,1751899500
ShaunTheBunny,え　無理<br>リアルで集合とか<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1945469970466611525,1752671160
ShaunTheBunny,本当に本当に本気？<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1945470725235900583,1752671340
ShaunTheBunny,ボクあの時無理だと思うって<br>言ったじゃん<br><br>なんかローラが途中で割って入ったせいで<br>うやむやになった感は否めないけど！<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1945471480164221229,1752671520
ShaunTheBunny,だって制服担当として一緒に頑張ろうとか<br>ボクの制服コレクションを見るのが楽しみすぎるとか<br>ボクの制服コーデのセンスがいいとかスゴイ似合ってるとか<br>いろいろ…<br><br>なんかいろいろ言ってくるから！！<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1945472234979541423,1752671700
ShaunTheBunny,今さら高速バス探すとか気が重い<br>ボク暑さに弱いし<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1945472990142988575,1752671880
ShaunTheBunny,そんな感じだから…<br><br>夏休みの予定はとくになんにもないです！<br><br>以上<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1945473744606269895,1752672060
ShaunTheBunny,じゃあ仙台駅集合で！<br>ってボクは言いたい<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1947661410776850763,1753193640
ShaunTheBunny,でも言えない<br>だってそんなの<br><br>言いづらい…<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1947662164074107142,1753193820
ShaunTheBunny,だってそんなこと言ったら<br>「いいね、じゃあそうしよう～🌻✨」<br>とかニコニコ言われそうだもん<br><br>あの人たち、あり得ないでしょ！！<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1947662918910415223,1753194000
ShaunTheBunny,ちょっとお人好し過ぎて<br>たまに呆れる<br><br>だからこれは断じて<br>ダジャレではない<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1947663673813770285,1753194180
ShaunTheBunny,とりあえず<br>少し節約するかな…<br><br>お年玉の残りはこの前<br>新しいイヤホン買うのに<br>使っちゃったんだよね<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1947664431510376707,1753194360
ShaunTheBunny,知ってる？<br>ダジャレって脳の前頭葉の<br>機能の衰えの可能性があるんだって<br><br>だから小さい頃<br>図書室のゾロリにハマった人は<br>残念、全滅～！<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1947665186514509924,1753194540
ShaunTheBunny,でもボクは<br>そんなキミも<br>大好きだよ❤<br>おやすみ<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1947665938930930156,1753194720
ShaunTheBunny,ごめんなさい<br>ボクも読んでいたし、みんなのゾロリをけなすつもりはなくて<br>ダジャレ好きの自虐のつもりだったんだけど、<br>すごく嫌な言い方してしまいました<br>反省します<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1947941001009762779,1753260300
Yukuri_talk,好きな歌をあげてみてって言われたら、だいたいミュージカルの曲になっちゃう🎩✨<br>初めて見て感動したサウンドオブミュージック🪄<br>自由な舞台とダンスに圧倒されて口もきけなくなったライオンキング👑<br>#いきづらい部,https://x.com/Yukuri_talk/status/1939992123933434126,1751365140
Yukuri_talk,それから舞台にハマってあれこれ見るうちについに出会ってしまったあの歌劇団🎩✨<br>感動して憧れて一緒に見た妹と２人、大騒ぎして真似したのを覚えてます<br>#いきづらい部,https://x.com/Yukuri_talk/status/1939992879230845143,1751365320
Yukuri_talk,ときめきでぎゅっと胸が詰まってしまって、夕飯の箸が全く進まなくなって…<br>夜もなかなか寝付けなくて<br>もうほとんど恋🥰<br>#いきづらい部,https://x.com/Yukuri_talk/status/1939993633857679736,1751365500
Yukuri_talk,劇的な展開と迫力で私の心を奪っていってしまったミュージカル🎩✨<br><br>でもスクールアイドルの歌はまたそういうのとは全然違っていて…<br>今私の心にワクワクと幸せと笑顔をくれるような気がしています🩰✨<br>こっちは愛かな🥰<br>#いきづらい部,https://x.com/Yukuri_talk/status/1939994388861788345,1751365680
Yukuri_talk,今日は七夕🌠<br>この週末は街のあちこちで笹飾りを見かけました🎋<br>ちっちゃい子が書いたのかな？っていうようなちょっぴりギクシャクしたひらがなで<br>「すいっち２がほしいです」って書いてあるのを見つけてちょっと笑っちゃった🩰✨<br>#いきづらい部　#七夕,https://x.com/Yukuri_talk/status/1942135497188651149,1751876160
Yukuri_talk,きっとちょっとだけクリスマスが混ざってる🪄<br>あるあるだけど<br>かわいい💘<br><br>きっと願いは叶うよ！<br>って言ってあげたくなっちゃう🥰<br>#いきづらい部　#七夕,https://x.com/Yukuri_talk/status/1942136252200882353,1751876340
Yukuri_talk,そうだ🎩✨<br>良かったらみんなもここに七夕のお願い書いてみませんか？<br>カラフルな短冊がいっぱい吊るされた大きな大きな笹飾り🎋✨<br>願いがいっぱいあるほど神様の目にとまり易そうな気がするから💘<br>#いきづらい部 #七夕,https://x.com/Yukuri_talk/status/1942137007020609904,1751876520
Yukuri_talk,私だったらなんて書くのかなって少し考えて浮かんだのは🎩✨<br>いきづらい部の活動が日本中に広がりますように！！<br><br>きっと４月の私だったら、病気のない世界を願っていたはずなのにと気づいて<br>少し不思議な気分がしました🎋✨<br>#いきづらい部　#七夕,https://x.com/Yukuri_talk/status/1942137762179858747,1751876700
Yukuri_talk,夏休みの予定はいまのところ…<br>結構空いてる🥰<br>空欄の多いカレンダーを眺めていると<br>なんだかちょっぴり不思議な気分🎩✨<br>#いきづらい部,https://x.com/Yukuri_talk/status/1945064044291088399,1752574380
Yukuri_talk,去年は夏休みも冬休みも春休みだって<br>歌劇団受験のための特別講習でスケジュールをびっしり埋めて<br>ひたすらに明け暮れていたから🎩 🩰<br>#いきづらい部,https://x.com/Yukuri_talk/status/1945064799441744154,1752574560
Yukuri_talk,思い出すのはまだ小さな妹と一緒に初めて見た宝塚歌劇の記憶🎩✨<br>ステージを埋め尽くすあの眩しくて美しくて圧倒的な煌めき🌠<br>あり得ないくらいに輝いていてまるで違う世界に来てしまったみたいで…<br>#いきづらい部,https://x.com/Yukuri_talk/status/1945065554559013305,1752574740
Yukuri_talk,私は感動で胸がいっぱいになって口もきけないくらいになってたけど<br>そんな私のそばで…病院にいる環境のせいか<br>いつも聞き分けのいいお利口さんでわりと口数も少ない小さな妹が🧸✨<br>初めて見るような満面の笑顔で大はしゃぎをして踊りまわってた🪄<br>#いきづらい部,https://x.com/Yukuri_talk/status/1945066309253054649,1752574920
Yukuri_talk,ダンスってすごい🩰✨<br>歌ってすごい🎩✨<br><br>あんなに小さな妹にもわかる圧倒的ななにか<br>この世で私が１番美しいと思ったあの輝きを…<br><br>もっともっとあの子にあげたいって<br>そう思ったのがきっと私の原点🎁<br>#いきづらい部,https://x.com/Yukuri_talk/status/1945067064055755175,1752575100
Yukuri_talk,夏の予定は８月の第一週は毎年恒例の家族旅行がある以外は<br>ルーティンの予定が多いので<br>私は比較的都合付けやすいです！<br>東京行ったら日比谷も行っちゃう～🎩✨<br>みんなよろしくね！<br>#いきづらい部,https://x.com/Yukuri_talk/status/1945067819114356965,1752575280
hanabistarmine,いよいよ７月！<br>夏と言えば花火🎆<br>花火と言えば浴衣👘✨<br>の季節がやって来ました～💘<br>#いきづらい部,https://x.com/hanabistarmine/status/1940697271575732496,1751533260
hanabistarmine,普通のお着物は七五三でしか着たことがないっていう方でも<br>浴衣だったら子供の頃に着た覚えがあるという人も多いのでは？<br>#いきづらい部,https://x.com/hanabistarmine/status/1940698026391064690,1751533440
hanabistarmine,浴衣も立派なお着物のひとつ👘✨<br>それだけでお着物経験は十分です！<br>だから大人になってもぜひまた試してみてほしいな💘<br>#いきづらい部,https://x.com/hanabistarmine/status/1940698781357580619,1751533620
hanabistarmine,浴衣って、今では日本人にとって１番身近なお着物かなと思います💘<br>あ！　甚平さんもここではカウントにいれちゃう～🥰<br>#いきづらい部,https://x.com/hanabistarmine/status/1940699536088838347,1751533800
hanabistarmine,ここ浅草では浴衣レンタルを満喫中の観光客が街中にいーっぱい溢れているし<br>街を行き交う人力車の車夫やたまに見かける浴衣の力士👘<br>結い上げた髪でお稽古帰り風なかっこいい花街のお姉さん🪭✨<br>やっぱりこの街が好きだなと思います💘<br>#いきづらい部,https://x.com/hanabistarmine/status/1940700290774454686,1751533980
hanabistarmine,もし興味があったら今年の夏はぜひみなさんも浴衣に挑戦してみませんか？<br>花火大会の日じゃなくてもふだんに浴衣👘✨で<br>あなたもお着物活動家のメンバー入りね💘<br>#いきづらい部,https://x.com/hanabistarmine/status/1940701046000501180,1751534160
hanabistarmine,夏休みにはいきづらい部全員で会えたらいいな🎆💘#いきづらい部　#七夕<blockquote><cite>春宮ゆくり@いきづらい部！</cite><br>そうだ🎩✨<br>良かったらみんなもここに七夕のお願い書いてみませんか？<br>カラフルな短冊がいっぱい吊るされた大きな大きな笹飾り🎋✨<br>願いがいっぱいあるほど神様の目にとまり易そうな気がするから💘<br>#いきづらい部 #七夕</blockquote>,https://x.com/hanabistarmine/status/1942154119810003249,1751880600
hanabistarmine,今日と明日は浅草でほおずき市が開催されます～👘✨<br>みなさん、またもお着物を着るチャンスです！！<br>#いきづらい部,https://x.com/hanabistarmine/status/1942831332062814663,1752042060
hanabistarmine,お祭りの名前にちなんでほおずき柄も良いけれど、朝顔にひまわり、千鳥に風鈴…<br>夏の浴衣のステキな柄はいっぱいあるので、私もめいっぱいウォッチするつもり🎆<br>#いきづらい部,https://x.com/hanabistarmine/status/1942832087091872044,1752042240
hanabistarmine,全然平日なのにイベントがある理由は１年に１度の観音さまの功徳日だから🎆<br>四万六千日👘✨<br>なんとこの日にお参りすれば、１回で四万六千日分のご利益が頂けるというありがた～い日なんです！<br>チートって昔からあるみたい💘<br>#いきづらい部,https://x.com/hanabistarmine/status/1942832842133700882,1752042420
hanabistarmine,そんなご利益ある日に生まれた玲ちゃん！<br>きっと最高に素敵な人生を歩むこと間違いなしですね👘✨<br>ハッピーバースデー🎂🎉<br>あなたの幸せ祈ってます💘<br>#いきづらい部,https://x.com/hanabistarmine/status/1942833597813264428,1752042600
hanabistarmine,私の今年の夏休みの予定は🎆<br>実家の呉服屋で日々精進することと👘<br>スクールアイドルの活動～✨<br><br>お着物姿は派手に決めても🦋<br>生活ルーティンはいたって地味な大和撫子💘<br>みんなに予定を合わせやすいと思うから<br>どうぞよろしくお願いします～！<br>#いきづらい部,https://x.com/hanabistarmine/status/1946171341062930615,1752838380
hanabistarmine,昨日は東京サテライトチームみんなで予定が合ったので👘✨<br>リアルで集まって夏休みに向けた作戦会議ミニ部会をしました！<br>私と玲ちゃんが担当だったストリートライブについても報告🎆<br>#いきづらい部,https://x.com/hanabistarmine/status/1946172095664374222,1752838560
hanabistarmine,結論から言うと🎆<br>残念だけど路上ライブは許可の関係で相当難しそう～！<br>私たちまだ高校生で大人じゃないし…<br>でもいくつか、オーディションや審査を通れば目指せそうなイベントスペースがあるのもわかったの👘✨<br>#いきづらい部,https://x.com/hanabistarmine/status/1946172850987045096,1752838740
hanabistarmine,おそらく目指すべきは！<br>新宿か梅田👘✨<br><br>でもどちらも絶対に審査は必要だから…<br>そのためにまずはパフォーマンスの内容を考えることが大事です！！<br>という結論になりました💘<br>#いきづらい部,https://x.com/hanabistarmine/status/1946173605752320298,1752838920
hanabistarmine,というわけで🎆<br><br>今日はみんなで池袋までアイドルのデビューイベントのステージを見に行ってきました～👘✨<br>すっごくかわいくて最高だった！！<br>まるで真夏の夜の花火みたいに華やかに咲き誇っていて🎆<br><br>私たちも頑張るぞ💘✨<br>#いきづらい部,https://x.com/hanabistarmine/status/1946174360978403585,1752839100
hanabistarmine,夏の呉服屋はもう！<br>浴衣一色～👘✨<br>一択です🎴<br><br>とくに7月の浅草では隅田川の花火大会🎆があるからまさに書き入れ時～✨<br>今週も残すはあと３日間の勝負！！<br>商機を逃さず頑張らなきゃ👘✨<br>#いきづらい部,https://x.com/hanabistarmine/status/1947588679717032052,1753176300
hanabistarmine,フフ<br>なんかこうして書いてると浅草って本当に日々お祭り満載ですね🎵<br>#いきづらい部,https://x.com/hanabistarmine/status/1947589434523673044,1753176480
hanabistarmine,私の名前の由来にもなった花火大会🎆<br>やっぱり毎年ちょっぴり特別なつもりで眺めてます💘<br><br>もしよかったらみんなも見てみてくださいね！<br>#いきづらい部,https://x.com/hanabistarmine/status/1947590189863604353,1753176660
hanabistarmine,ドンと体に響くような轟音とともに夜空に打ち上がって<br>空を埋め尽くすほどキラキラ眩しく輝いて<br>一瞬で儚く散っていく<br><br>花火ってやっぱり美しくて潔くてかっこいい🎆✨<br><br>私もこの名前に恥じないように頑張らなくちゃ！って思います💘✨<br>#いきづらい部,https://x.com/hanabistarmine/status/1947590944955437350,1753176840
hanabistarmine,私は8月になったらホッと一息の予定なので<br>みんなに会えるならどこにでも行っちゃいます💘<br>新作のお着物コーデ準備していきたいな～👘✨<br>#いきづらい部,https://x.com/hanabistarmine/status/1947591699787878784,1753177020
polka_lion,うーん！<br>四つ打ちとか五拍子とか三連符とか言われても。。。<br>そういうのはポルカにはなんかあんまりよくわからないんだよな～🌻✨<br><br>やっぱ数字が入ってるから！？<br>あはは⛩✨<br><br>って言うのはまぁ置いといて👻<br><br>#いきづらい部,https://x.com/polka_lion/status/1939960414898696235,1751357580
polka_lion,タンタンタタタでタが５つ入ってるから<br>五つ打ちっていうのは分かる🌻<br><br>でもそれは五拍子ではない。。。<br>なぜ！？？<br><br>と踊っていたらユッキーが五拍子の歌をかけてくれて<br>なるほどこれはチガウ！！<br>ってわかったよ🥰✨<br><br>さすがユッキー⛩<br><br>#いきづらい部,https://x.com/polka_lion/status/1939961170107982059,1751357760
polka_lion,やっぱりポルカは何でも実際に<br>身体を動かしてやってみた方が合うみたい！！<br><br>だからやっぱりこの学校には<br>毎日踊るスペースが必要なんだな～🎵✨<br>目指せ校庭GET！！<br><br>#いきづらい部,https://x.com/polka_lion/status/1939961928451072432,1751357941
polka_lion,ポルカが人生で１番最初に踊った記憶のダンスは<br>たぶんダンシング玉入れなんだけど⛩✨<br><br>あの時の最高に楽しくてみんなが笑顔になって<br>いっぱい拍手してくれて嬉しかった気持ち🌻✨<br><br>いきづらい部でまた出会えるといいな💖<br><br>#いきづらい部,https://x.com/polka_lion/status/1939962679638348026,1751358120
